date,amount,category,description
20-07-2024,15000,Income,Salary
12-12-2024,1500.0,Expense,packet money
19-07-2024,3000.0,Income,Salary
date,amount,category,description
01-01-2024,2000,Income,Freelance Project
03-01-2024,500.0,Expense,Groceries
15-01-2024,1000,Expense,Electricity Bill
20-01-2024,8000,Income,Monthly Salary
25-01-2024,150.0,Expense,Coffee with Friends
01-02-2024,2500,Income,Bonus
10-02-2024,100.0,Expense,Bus Ticket
14-02-2024,1200,Expense,Valentine's Gift
28-02-2024,9000,Income,Salary
05-03-2024,300.0,Expense,Internet Bill
10-03-2024,450.0,Expense,Stationery
20-03-2024,10000,Income,Project Payment
25-03-2024,600.0,Expense,Dining Out
01-04-2024,5000,Income,Freelance Work
10-04-2024,150.0,Expense,Snacks
15-04-2024,200.0,Expense,Parking Fee
20-05-2024,15000,Income,Salary
25-05-2024,3000,Expense,Shopping
01-06-2024,4000,Income,Freelance Project
10-06-2024,500.0,Expense,Utility Bills
12-07-2024,1000.0,Expense,Movie Night
19-07-2024,3000.0,Income,Freelance Bonus
20-07-2024,15000,Income,Salary
12-12-2024,1500.0,Expense,Packet Money
13-12-2024,3250.0,Income,Salary
